date,home,away,goals_home,goals_away,season,delta,year,home__val,away__val,home__scored,home__suffered,home__delta_minus_1,home__delta_minus_2,home__delta_minus_3,home__delta_minus_4,home__avg_scored_3,home__avg_suffered_3,home__avg_scored_5,home__avg_suffered_5,away__scored,away__suffered,away__delta_minus_1,away__delta_minus_2,away__delta_minus_3,away__delta_minus_4,away__avg_scored_3,away__avg_suffered_3,away__avg_scored_5,away__avg_suffered_5
2017-04-09,Vit. Guimarães,Tondela,2,1,2016,1,2017,26380,11200,2,1,1,3,0,0,2.6666666666666665,1.3333333333333333,2.0,1.0,1,2,-2,0,-3,0,0.6666666666666666,2.333333333333333,0.6000000000000001,1.6
2017-04-09,Moreirense,Benfica,0,1,2016,-1,2017,16150,170650,0,1,0,0,0,-1,0.6666666666666666,0.6666666666666666,1.0,1.2,1,0,0,0,4,1,1.6666666666666665,0.3333333333333333,1.8,0.4
2017-04-10,Marítimo,Chaves,2,1,2016,1,2017,17980,0,2,1,0,2,-3,1,2.0,2.333333333333333,1.6,1.6,1,2,1,-1,0,-1,1.0,1.0,1.0,1.6
2017-04-14,Boavista,Paços Ferreira,0,0,2016,0,2017,13650,17150,0,0,-4,-1,0,3,0.0,1.6666666666666665,0.6000000000000001,1.0,0,0,0,-1,0,0,0.3333333333333333,0.6666666666666666,0.4,0.6000000000000001
2017-04-14,Belenenses SAD,Estoril,1,3,2016,-2,2017,17730,0,1,3,-3,-1,-1,-4,0.6666666666666666,2.333333333333333,0.8,2.4000000000000004,3,1,-1,2,0,0,0.6666666666666666,0.3333333333333333,1.0,1.2000000000000002
2017-04-14,Benfica,Marítimo,3,0,2016,3,2017,170650,17980,3,0,1,0,0,4,0.6666666666666666,0.3333333333333333,1.4000000000000001,0.2,0,3,1,0,2,-3,2.6666666666666665,1.6666666666666665,1.8,1.6
2017-04-14,Vitória Setúbal,Sporting CP,0,3,2016,-3,2017,16650,196150,0,3,0,2,0,-1,1.0,0.3333333333333333,0.8,0.8,3,0,4,1,2,3,2.6666666666666665,0.3333333333333333,2.6000000000000005,0.6000000000000001
2017-04-15,Chaves,Vit. Guimarães,2,3,2016,-1,2017,0,26380,2,3,-1,1,-1,0,1.3333333333333333,1.6666666666666665,1.0,1.4,3,2,1,1,3,0,2.333333333333333,0.6666666666666666,2.2,1.2
2017-04-15,Arouca,Feirense,2,0,2016,2,2017,0,0,2,0,0,-1,-2,-4,1.0,2.0,0.8,2.6,0,2,-1,1,1,1,1.6666666666666665,1.3333333333333333,1.4,1.2
2017-04-15,Tondela,Rio Ave FC,2,1,2016,1,2017,11200,19030,2,1,-1,-2,0,-3,0.6666666666666666,1.6666666666666665,0.6000000000000001,1.8,1,2,0,1,-3,1,0.3333333333333333,1.0,1.2000000000000002,1.0
2017-04-15,Braga,FC Porto,1,1,2016,0,2017,61700,204700,1,1,1,0,1,0,2.0,1.3333333333333333,1.8000000000000003,1.0,1,1,3,0,0,4,1.6666666666666665,0.6666666666666666,3.2,0.4
2017-04-17,Nacional,Moreirense ,0,1,2016,-1,2017,0,0,0,1,1,-1,-2,0,0.6666666666666666,1.3333333333333333,0.6000000000000001,2.4000000000000004,1,0,-2,-1,-1,-1,0.6666666666666666,1.9999999999999998,0.8,1.4
2017-04-21,Rio Ave FC,Arouca,3,0,2016,3,2017,19030,0,3,0,-1,0,1,-3,0.6666666666666666,0.6666666666666666,1.0,1.4,0,3,2,0,-1,-2,1.3333333333333333,1.0,1.0,2.0
2017-04-22,Tondela,Nacional,2,0,2016,2,2017,11200,0,2,0,1,-1,-2,0,1.0,1.6666666666666665,1.0,2.0,0,2,-1,1,-1,-2,0.6666666666666666,1.0,0.6000000000000001,1.2
2017-04-22,Marítimo,Belenenses SAD,3,0,2016,3,2017,17980,17730,3,0,-3,1,0,2,1.6666666666666665,2.333333333333333,1.6,2.2,0,3,-2,-3,-1,-1,0.6666666666666666,2.6666666666666665,0.6000000000000001,2.8
2017-04-22,Estoril,Vitória Setúbal,3,0,2016,3,2017,0,16650,3,0,2,-1,2,0,1.6666666666666665,0.6666666666666666,1.6,1.0,0,3,-3,0,2,0,0.6666666666666666,1.0,0.8,1.2000000000000002
2017-04-22,Sporting CP,Benfica,1,1,2016,0,2017,196150,170650,1,1,3,4,1,2,2.9999999999999996,0.3333333333333333,3.0,0.4,1,1,3,1,0,0,1.6666666666666665,0.3333333333333333,1.8,0.2
2017-04-23,Paços Ferreira,Braga,3,1,2016,2,2017,17150,61700,3,1,0,0,-1,0,0.3333333333333333,0.6666666666666666,0.4,0.6000000000000001,1,3,0,1,0,1,1.6666666666666665,1.3333333333333333,1.4,1.0
2017-04-23,Vit. Guimarães,Boavista,2,0,2016,2,2017,26380,13650,2,0,1,1,1,3,2.333333333333333,1.3333333333333333,2.6,1.4000000000000001,0,2,0,-4,-1,0,0.0,1.6666666666666665,0.6000000000000001,1.0
2017-04-23,FC Porto,Feirense,0,0,2016,0,2017,204700,0,0,0,0,3,0,0,1.6666666666666665,0.6666666666666666,2.0,0.6000000000000001,0,0,-2,-1,1,1,0.6666666666666666,1.3333333333333333,1.4,1.4000000000000001
2017-04-24,Moreirense,Chaves,0,0,2016,0,2017,16150,0,0,0,-1,0,0,0,0.3333333333333333,0.6666666666666666,0.8,1.2000000000000002,0,0,-1,-1,1,-1,1.3333333333333333,1.6666666666666665,1.2000000000000002,1.6
2017-04-28,Vitória Setúbal,Vit. Guimarães,0,2,2016,-2,2017,16650,26380,0,2,-3,-3,0,2,0.0,2.0,0.6000000000000001,1.4000000000000001,2,0,2,1,1,1,2.333333333333333,1.0,2.4,0.8
2017-04-29,Nacional,Rio Ave FC,0,2,2016,-2,2017,0,19030,0,2,-2,-1,1,-1,0.3333333333333333,1.0,0.4,1.4,2,0,3,-1,0,1,1.3333333333333333,0.6666666666666666,1.0,1.0
2017-04-29,Boavista,Tondela,1,0,2016,1,2017,13650,11200,1,0,-2,0,-4,-1,0.0,2.0,0.0,1.4000000000000001,0,1,2,1,-1,-2,1.6666666666666665,1.0,1.2,1.2
2017-04-29,Benfica,Estoril,2,1,2016,1,2017,170650,0,2,1,0,3,1,0,1.6666666666666665,0.3333333333333333,1.2,0.4,1,2,3,2,-1,2,2.0,0.6666666666666666,1.6,0.4
2017-04-29,Chaves,FC Porto,0,2,2016,-2,2017,0,204700,0,2,0,-1,-1,1,1.0,1.6666666666666665,1.2000000000000002,1.6,2,0,0,0,3,0,1.3333333333333333,0.3333333333333333,1.2,0.6000000000000001
2017-04-30,Feirense,Marítimo,2,1,2016,1,2017,0,17980,2,1,0,-2,-1,1,0.0,1.0,1.0,1.2000000000000002,1,2,3,-3,1,0,1.6666666666666665,1.3333333333333333,2.2,1.6
2017-04-30,Arouca,Moreirense ,2,2,2016,0,2017,0,0,2,2,-3,2,0,-1,1.0,1.3333333333333333,1.0,1.8000000000000003,2,2,1,-2,-1,-1,1.0,1.6666666666666665,0.6000000000000001,1.4
2017-04-30,Braga,Sporting CP,2,3,2016,-1,2017,61700,196150,2,3,-2,0,1,0,1.0,1.3333333333333333,1.6,1.6,3,2,0,3,4,1,2.6666666666666665,0.3333333333333333,2.4,0.4
2017-04-30,Belenenses SAD,Paços Ferreira,1,2,2016,-1,2017,17730,17150,1,2,-3,-2,-3,-1,0.3333333333333333,3.0,0.6000000000000001,2.6,2,1,2,0,0,-1,1.3333333333333333,0.6666666666666666,0.8,0.6000000000000001
2017-05-05,Moreirense,Braga,2,1,2016,1,2017,16150,61700,2,1,0,-1,0,0,0.3333333333333333,0.6666666666666666,0.4,0.6000000000000001,1,2,-1,-2,0,1,1.3333333333333333,2.3333333333333335,1.6,2.0
2017-05-06,Boavista,Nacional,2,2,2016,0,2017,13650,0,2,2,1,-2,0,-4,0.3333333333333333,0.6666666666666666,0.2,1.4000000000000001,2,2,-2,-2,-1,1,0.0,1.6666666666666665,0.4,1.4
2017-05-06,Paços Ferreira,Feirense,0,1,2016,-1,2017,17150,0,0,1,1,2,0,0,1.6666666666666665,0.6666666666666666,1.2,0.8,1,0,1,0,-2,-1,0.6666666666666666,1.0,0.8,1.0
2017-05-06,Marítimo,FC Porto,1,1,2016,0,2017,17980,204700,1,1,-1,3,-3,1,1.3333333333333333,1.6666666666666665,1.8000000000000003,1.8,1,1,2,0,0,3,1.0,0.3333333333333333,1.4000000000000001,0.4
2017-05-07,Sporting CP,Belenenses SAD,1,3,2016,-2,2017,196150,17730,1,3,1,0,3,4,2.333333333333333,1.0,2.6,0.8,3,1,-1,-3,-2,-3,0.6666666666666666,2.6666666666666665,0.6000000000000001,2.6
2017-05-07,Tondela,Vitória Setúbal,2,1,2016,1,2017,11200,16650,2,1,-1,2,1,-1,1.3333333333333333,0.6666666666666666,1.0,1.2000000000000002,1,2,-2,-3,-3,0,0.0,2.6666666666666665,0.4,1.6
2017-05-07,Vit. Guimarães,Arouca,1,0,2016,1,2017,26380,0,1,0,2,2,1,1,2.333333333333333,0.6666666666666666,2.2,0.8,0,1,0,-3,2,0,1.3333333333333333,1.6666666666666665,1.2,1.6
2017-05-07,Rio Ave FC,Benfica,0,1,2016,-1,2017,19030,170650,0,1,2,3,-1,0,1.9999999999999998,0.6666666666666666,1.4,0.4,1,0,1,0,3,1,2.0,0.6666666666666666,1.6,0.6000000000000001
2017-05-08,Estoril,Chaves,2,1,2016,1,2017,0,0,2,1,-1,3,2,-1,2.333333333333333,1.0,1.8000000000000003,0.8,1,2,-2,0,-1,-1,0.6666666666666666,1.6666666666666665,0.8,1.4
2017-05-12,Belenenses SAD,Moreirense ,1,1,2016,0,2017,17730,0,1,1,2,-1,-3,-2,1.3333333333333333,2.0,1.0,2.4000000000000004,1,1,0,1,-2,-1,1.0,1.3333333333333333,1.0,1.6
2017-05-13,Arouca,Tondela,1,2,2016,-1,2017,0,11200,1,2,-1,0,-3,2,0.6666666666666666,2.0,1.0,1.4000000000000001,2,1,1,-1,2,1,1.3333333333333333,0.6666666666666666,1.4000000000000001,1.0
2017-05-13,Benfica,Vit. Guimarães,5,0,2016,5,2017,170650,26380,5,0,1,1,0,3,1.3333333333333333,0.6666666666666666,1.6,0.4,0,5,1,2,2,1,1.6666666666666665,0.0,2.0,0.6000000000000001
2017-05-13,Feirense,Sporting CP,2,1,2016,1,2017,0,196150,2,1,1,1,0,-2,1.0,0.3333333333333333,0.6000000000000001,0.8,1,2,-2,1,0,3,1.6666666666666665,1.9999999999999998,2.4000000000000004,1.2
2017-05-14,Chaves,Rio Ave FC,2,2,2016,0,2017,0,19030,2,2,-1,-2,0,-1,0.3333333333333333,1.3333333333333333,0.8,1.8000000000000003,2,2,-1,2,3,-1,1.6666666666666665,0.3333333333333333,1.2,0.6000000000000001
2017-05-14,Marítimo,Estoril,1,1,2016,0,2017,17980,0,1,1,0,-1,3,-3,1.6666666666666665,1.0,1.4,1.4000000000000001,1,1,1,-1,3,2,2.0,1.0,1.8000000000000003,1.0
2017-05-14,FC Porto,Paços Ferreira,4,1,2016,3,2017,204700,17150,4,1,0,2,0,0,1.0,0.3333333333333333,1.4000000000000001,0.4,1,4,-1,1,2,0,1.6666666666666665,1.0,1.2,0.8
2017-05-14,Braga,Nacional,4,0,2016,4,2017,61700,0,4,0,-1,-1,-2,0,1.3333333333333333,2.6666666666666665,1.2,1.8,0,4,0,-2,-2,-1,0.6666666666666666,2.0,0.6000000000000001,1.4000000000000001
2017-05-15,Vitória Setúbal,Boavista,0,1,2016,-1,2017,16650,13650,0,1,-1,-2,-3,-3,0.3333333333333333,2.333333333333333,0.2,2.0,1,0,0,1,-2,0,1.0,1.3333333333333333,0.6000000000000001,1.6
2017-05-20,Nacional,Vitória Setúbal,1,2,2016,-1,2017,0,16650,1,2,-4,0,-2,-2,0.6666666666666666,2.6666666666666665,0.4,2.2,2,1,-1,-1,-2,-3,0.3333333333333333,1.6666666666666665,0.2,2.2
2017-05-20,Paços Ferreira,Marítimo,0,0,2016,0,2017,17150,17980,0,0,-3,-1,1,2,1.0,1.9999999999999998,1.2000000000000002,1.4,0,0,0,0,-1,3,1.0,1.3333333333333333,1.2000000000000002,1.4000000000000001
2017-05-20,Rio Ave FC,Belenenses SAD,2,0,2016,2,2017,19030,17730,2,0,0,-1,2,3,1.3333333333333333,1.0,1.6,1.0,0,2,0,2,-1,-3,1.6666666666666665,1.3333333333333333,1.2,2.0
2017-05-20,Vit. Guimarães,Feirense,0,1,2016,-1,2017,26380,0,0,1,-5,1,2,2,1.0,1.6666666666666665,1.6,1.4,1,0,1,1,1,0,1.6666666666666665,0.6666666666666666,1.0,0.8
2017-05-20,Boavista,Benfica,2,2,2016,0,2017,13650,170650,2,2,1,0,1,-2,1.3333333333333333,0.6666666666666666,0.8,0.8,2,2,5,1,1,0,2.6666666666666665,0.3333333333333333,2.4000000000000004,0.4
2017-05-21,Estoril,Arouca,4,2,2016,2,2017,0,0,4,2,0,1,-1,3,1.3333333333333333,1.3333333333333333,2.0,1.0,2,4,-1,-1,0,-3,1.0,1.6666666666666665,1.0,1.6
2017-05-21,Moreirense,FC Porto,3,1,2016,2,2017,16150,204700,3,1,1,0,-1,0,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.6000000000000001,1,3,3,0,2,0,2.333333333333333,0.6666666666666666,1.5999999999999999,0.6000000000000001
2017-05-21,Tondela,Braga,2,0,2016,2,2017,11200,61700,2,0,1,1,-1,2,1.3333333333333333,1.0,1.6,0.8,0,2,4,-1,-1,-2,2.333333333333333,1.6666666666666665,1.7999999999999998,1.8
2017-05-21,Sporting CP,Chaves,4,1,2016,3,2017,196150,0,4,1,-1,-2,1,0,1.6666666666666665,2.333333333333333,1.8,1.5999999999999999,1,4,0,-1,-2,0,1.0,2.0,1.0,1.8000000000000003
2017-08-06,Desportivo Aves,Sporting CP,0,2,2017,-2,2017,12350,196150,0,2,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,2.0,0.0,1.8
2017-08-06,Vitória Setúbal,Moreirense ,1,1,2017,0,2017,16650,0,1,1,0,0,0,0,0.0,1.3333333333333333,0.0,1.8000000000000003,1,1,0,0,0,0,0.0,1.0,0.0,1.6
2017-08-07,Portimonense,Boavista,2,1,2017,1,2017,10000,13650,2,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0.0,1.3333333333333333,0.0,1.2000000000000002
2017-08-07,Feirense,Tondela,1,1,2017,0,2017,0,11200,1,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.4,1,1,0,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001
2017-08-07,Rio Ave FC,Belenenses SAD,1,0,2017,1,2017,19030,17730,1,0,0,0,0,0,0.0,1.0,0.0,0.6000000000000001,0,1,0,0,0,0,0.0,1.3333333333333333,0.0,1.8000000000000003
2017-08-08,Marítimo,Paços Ferreira,1,0,2017,1,2017,17980,17150,1,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.8,0,1,0,0,0,0,0.0,1.6666666666666665,0.0,1.4
2017-08-09,FC Porto,Estoril,4,0,2017,4,2017,204700,0,4,0,0,0,0,0,0.0,1.6666666666666665,0.0,1.0,0,4,0,0,0,0,0.0,1.3333333333333333,0.0,1.2000000000000002
2017-08-09,Benfica,Braga,3,1,2017,2,2017,170650,61700,3,1,0,0,0,0,0.0,0.6666666666666666,0.0,0.8,1,3,0,0,0,0,0.0,1.3333333333333333,0.0,2.0
2017-08-10,Vit. Guimarães,Chaves,3,2,2017,1,2017,26380,0,3,2,0,0,0,0,0.0,1.9999999999999998,0.0,1.2,2,3,0,0,0,0,0.0,2.6666666666666665,0.0,2.0
2017-08-11,Sporting CP,Vitória Setúbal,1,0,2017,1,2017,196150,16650,1,0,2,0,0,0,0.0,1.0,0.0,1.6,0,1,0,0,0,0,0.0,1.0,0.0,1.4
2017-08-12,Moreirense,Feirense,0,0,2017,0,2017,16150,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.8,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001
2017-08-12,Belenenses SAD,Marítimo,1,0,2017,1,2017,17730,17980,1,0,-1,0,0,0,0.0,1.3333333333333333,0.0,1.4,0,1,1,0,0,0,0.0,0.3333333333333333,0.0,0.8
2017-08-12,Boavista,Rio Ave FC,1,2,2017,-1,2017,13650,19030,1,2,-1,0,0,0,0.0,1.3333333333333333,0.0,1.2000000000000002,2,1,1,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001
2017-08-13,Paços Ferreira,Desportivo Aves,2,2,2017,0,2017,17150,12350,2,2,-1,0,0,0,0.0,1.6666666666666665,0.0,1.4,2,2,-2,0,0,0,0.0,0.0,0.0,0.0
2017-08-13,Braga,Portimonense,2,1,2017,1,2017,61700,10000,2,1,-2,0,0,0,0.0,1.6666666666666665,0.0,2.0,1,2,1,0,0,0,0.0,0.0,0.0,0.0
2017-08-13,Tondela,FC Porto,0,1,2017,-1,2017,11200,204700,0,1,0,0,0,0,0.0,0.6666666666666666,0.0,0.8,1,0,4,0,0,0,0.0,1.3333333333333333,0.0,1.0
2017-08-14,Estoril,Vit. Guimarães,3,0,2017,3,2017,0,26380,3,0,-4,0,0,0,0.0,2.3333333333333335,0.0,2.0,0,3,1,0,0,0,0.0,2.6666666666666665,0.0,1.6
2017-08-14,Chaves,Benfica,0,1,2017,-1,2017,0,170650,0,1,-1,0,0,0,0.0,2.9999999999999996,0.0,2.6,1,0,2,0,0,0,0.0,1.0,0.0,0.8
2017-08-18,Rio Ave FC,Portimonense,2,0,2017,2,2017,19030,10000,2,0,1,1,0,0,0.0,0.3333333333333333,0.0,0.8,0,2,-1,1,0,0,0.0,0.0,0.0,0.0
2017-08-19,Tondela,Estoril,2,3,2017,-1,2017,11200,0,2,3,-1,0,0,0,0.0,0.6666666666666666,0.0,0.8,3,2,3,-4,0,0,0.0,2.0,0.0,1.6
2017-08-19,Vit. Guimarães,Sporting CP,0,5,2017,-5,2017,26380,196150,0,5,-3,1,0,0,0.0,1.9999999999999998,0.0,2.2,5,0,1,2,0,0,0.0,0.3333333333333333,0.0,1.2000000000000002
2017-08-19,Benfica,Belenenses SAD,5,0,2017,5,2017,170650,17730,5,0,1,2,0,0,0.0,1.0,0.0,0.6000000000000001,0,5,1,-1,0,0,0.0,1.0,0.0,1.0
2017-08-20,Vitória Setúbal,Chaves,1,1,2017,0,2017,16650,0,1,1,-1,0,0,0,0.0,1.0,0.0,1.2000000000000002,1,1,-1,-1,0,0,0.0,2.6666666666666665,0.0,2.4
2017-08-20,FC Porto,Moreirense ,3,0,2017,3,2017,204700,0,3,0,1,4,0,0,0.0,1.0,0.0,1.0,0,3,0,0,0,0,0.0,1.3333333333333333,0.0,1.2000000000000002
2017-08-20,Desportivo Aves,Braga,0,2,2017,-2,2017,12350,61700,0,2,0,-2,0,0,0.0,0.0,0.0,0.0,2,0,1,-2,0,0,0.0,2.0,0.0,1.6
2017-08-20,Marítimo,Boavista,1,0,2017,1,2017,17980,13650,1,0,-1,1,0,0,0.0,0.3333333333333333,0.0,0.6000000000000001,0,1,-1,-1,0,0,0.0,2.0,0.0,1.6
2017-08-21,Feirense,Paços Ferreira,2,1,2017,1,2017,0,17150,2,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.4,1,2,0,-1,0,0,0.0,1.0,0.0,1.6
2017-08-25,Belenenses SAD,Vitória Setúbal,1,1,2017,0,2017,17730,16650,1,1,-5,1,-1,0,0.3333333333333333,1.9999999999999998,0.0,1.8,1,1,0,-1,0,0,0.6666666666666666,1.0,0.0,1.0
2017-08-26,Moreirense,Tondela,0,3,2017,-3,2017,16150,11200,0,3,0,0,0,0,0.0,0.6666666666666666,0.0,0.6000000000000001,3,0,-1,-1,0,0,1.0,1.6666666666666665,0.0,1.2
2017-08-26,Paços Ferreira,Vit. Guimarães,0,0,2017,0,2017,17150,26380,0,0,-1,0,-1,0,1.0,1.6666666666666665,0.0,1.8,0,0,-5,-3,1,0,1.0,3.333333333333333,0.0,3.2
2017-08-26,Chaves,Feirense,0,2,2017,-2,2017,0,0,0,2,0,-1,-1,0,1.0,1.6666666666666665,0.0,2.2,2,0,1,0,0,0,1.0,0.6666666666666666,0.0,0.6000000000000001
2017-08-26,Rio Ave FC,Benfica,1,1,2017,0,2017,19030,170650,1,1,2,1,1,0,1.6666666666666665,0.3333333333333333,0.0,0.6000000000000001,1,1,5,1,2,0,3.0,0.3333333333333333,0.0,0.6000000000000001
2017-08-27,Boavista,Desportivo Aves,1,0,2017,1,2017,13650,12350,1,0,-1,-1,-1,0,0.6666666666666666,1.6666666666666665,0.0,1.4,0,1,-2,0,-2,0,0.6666666666666666,2.0,0.0,0.0
2017-08-27,Sporting CP,Estoril,2,1,2017,1,2017,196150,0,2,1,5,1,2,0,2.6666666666666665,0.0,0.0,0.6000000000000001,1,2,1,3,-4,0,2.0,2.0,0.0,1.8
2017-08-27,Braga,FC Porto,0,1,2017,-1,2017,61700,204700,0,1,2,1,-2,0,1.6666666666666665,1.3333333333333333,0.0,1.2000000000000002,1,0,3,1,4,0,2.6666666666666665,0.0,0.0,0.8
2017-08-28,Portimonense,Marítimo,1,2,2017,-1,2017,10000,17980,1,2,-2,-1,1,0,1.0,1.6666666666666665,0.0,0.0,2,1,1,-1,1,0,0.6666666666666666,0.3333333333333333,0.0,0.4
2017-09-08,Feirense,Sporting CP,2,3,2017,-1,2017,0,196150,2,3,2,1,0,0,1.3333333333333333,0.3333333333333333,0.0,0.4,3,2,1,5,1,2,2.6666666666666665,0.3333333333333333,0.0,0.4
2017-09-08,Benfica,Portimonense,2,1,2017,1,2017,170650,10000,2,1,0,5,1,2,2.333333333333333,0.3333333333333333,0.0,0.8,1,2,-1,-2,-1,1,0.6666666666666666,2.0,0.0,0.0
2017-09-09,Tondela,Paços Ferreira,2,2,2017,0,2017,11200,17150,2,2,3,-1,-1,0,1.6666666666666665,1.3333333333333333,0.0,1.0,2,2,0,-1,0,-1,1.0,1.3333333333333333,0.0,1.0
2017-09-09,Marítimo,Rio Ave FC,1,0,2017,1,2017,17980,19030,1,0,1,1,-1,1,1.0,0.6666666666666666,0.0,0.4,0,1,0,2,1,1,1.6666666666666665,0.6666666666666666,0.0,0.4
2017-09-09,FC Porto,Chaves,3,0,2017,3,2017,204700,0,3,0,1,3,1,4,1.6666666666666665,0.0,0.0,0.6000000000000001,0,3,-2,0,-1,-1,0.3333333333333333,1.3333333333333333,0.0,2.2
2017-09-10,Vitória Setúbal,Braga,2,0,2017,2,2017,16650,61700,2,0,0,0,-1,0,0.6666666666666666,1.0,0.0,1.0,0,2,-1,2,1,-2,1.3333333333333333,0.6666666666666666,0.0,1.4
2017-09-10,Vit. Guimarães,Boavista,1,0,2017,1,2017,26380,13650,1,0,0,-5,-3,1,0.0,2.6666666666666665,0.0,2.2,0,1,1,-1,-1,-1,0.6666666666666666,1.0,0.0,1.4
2017-09-10,Estoril,Moreirense ,0,2,2017,-2,2017,0,0,0,2,-1,1,3,-4,2.333333333333333,1.3333333333333333,0.0,2.0,2,0,-3,0,0,0,0.0,1.6666666666666665,0.0,1.4
2017-09-11,Desportivo Aves,Belenenses SAD,2,1,2017,1,2017,12350,17730,2,1,-1,-2,0,-2,0.6666666666666666,1.6666666666666665,0.0,0.0,1,2,0,-5,1,-1,0.6666666666666666,1.9999999999999998,0.0,1.7999999999999998
2017-09-15,Paços Ferreira,Vitória Setúbal,1,0,2017,1,2017,17150,16650,1,0,0,0,-1,0,1.0,1.3333333333333333,1.0,1.4000000000000001,0,1,2,0,0,-1,1.3333333333333333,0.6666666666666666,1.0,0.8
2017-09-16,Marítimo,Desportivo Aves,2,1,2017,1,2017,17980,12350,2,1,1,1,1,-1,1.3333333333333333,0.3333333333333333,1.0,0.4,1,2,1,-1,-2,0,0.6666666666666666,1.3333333333333333,0.8,1.6
2017-09-16,Boavista,Benfica,2,1,2017,1,2017,13650,170650,2,1,-1,1,-1,-1,0.3333333333333333,0.6666666666666666,0.6000000000000001,1.2000000000000002,1,2,1,0,5,1,2.6666666666666665,0.6666666666666666,2.4000000000000004,0.6000000000000001
2017-09-16,Sporting CP,Tondela,2,0,2017,2,2017,196150,11200,2,0,1,1,5,1,3.333333333333333,1.0,2.6,0.6000000000000001,0,2,0,3,-1,-1,2.333333333333333,1.6666666666666665,1.5999999999999999,1.4
2017-09-17,Belenenses SAD,Estoril,2,1,2017,1,2017,17730,0,2,1,-1,0,-5,1,0.6666666666666666,2.6666666666666665,0.6000000000000001,1.8,1,2,-2,-1,1,3,1.3333333333333333,2.0,1.4000000000000001,2.0
2017-09-17,Rio Ave FC,FC Porto,1,2,2017,-1,2017,19030,204700,1,2,-1,0,2,1,1.0,0.6666666666666666,1.2,0.6000000000000001,2,1,3,1,3,1,2.333333333333333,0.0,2.4000000000000004,0.0
2017-09-17,Braga,Vit. Guimarães,2,1,2017,1,2017,61700,26380,2,1,-2,-1,2,1,0.6666666666666666,1.0,1.0,1.4000000000000001,1,2,1,0,-5,-3,0.3333333333333333,1.6666666666666665,0.8,2.0
2017-09-18,Portimonense,Feirense,2,1,2017,1,2017,10000,0,2,1,-1,-1,-2,-1,0.6666666666666666,2.0,1.0,1.8,1,2,-1,2,1,0,2.0,1.3333333333333333,1.4000000000000001,1.0
2017-09-18,Chaves,Moreirense ,3,0,2017,3,2017,0,0,3,0,-3,-2,0,-1,0.3333333333333333,1.9999999999999998,0.6000000000000001,2.0,0,3,2,-3,0,0,1.0,1.3333333333333333,0.0,1.4
2017-09-22,FC Porto,Portimonense,5,2,2017,3,2017,204700,10000,5,2,1,3,1,3,1.9999999999999998,0.3333333333333333,2.0,0.2,2,5,1,-1,-1,-2,1.3333333333333333,1.6666666666666665,1.0,1.7999999999999998
2017-09-23,Estoril,Chaves,0,2,2017,-2,2017,0,0,0,2,-1,-2,-1,1,0.6666666666666666,2.0,1.6,1.6,2,0,3,-3,-2,0,1.0,1.6666666666666665,0.8,1.4
2017-09-23,Moreirense,Sporting CP,1,1,2017,0,2017,16150,196150,1,1,-3,0,0,0,0.0,1.3333333333333333,0.0,1.0,1,1,2,1,1,5,2.333333333333333,1.0,2.6,0.6000000000000001
2017-09-23,Benfica,Paços Ferreira,2,0,2017,2,2017,170650,17150,2,0,-1,1,0,5,1.3333333333333333,1.3333333333333333,2.0,0.8,0,2,1,0,0,-1,1.0,0.6666666666666666,1.2000000000000002,1.2000000000000002
2017-09-24,Feirense,Belenenses SAD,1,4,2017,-3,2017,0,17730,1,4,-1,-1,2,1,1.6666666666666665,1.6666666666666665,1.4,1.2,4,1,1,-1,0,-5,1.3333333333333333,1.3333333333333333,1.0,1.8
2017-09-24,Vit. Guimarães,Marítimo,2,1,2017,1,2017,26380,17980,2,1,-1,1,0,-5,0.6666666666666666,0.6666666666666666,0.4,2.0,1,2,1,1,1,1,1.6666666666666665,0.6666666666666666,1.2,0.6000000000000001
2017-09-24,Tondela,Braga,1,2,2017,-1,2017,11200,61700,1,2,-2,0,3,-1,1.6666666666666665,1.3333333333333333,1.4,1.6,2,1,1,-2,-1,2,0.6666666666666666,1.3333333333333333,1.2000000000000002,1.0
2017-09-24,Desportivo Aves,Rio Ave FC,0,0,2017,0,2017,12350,19030,0,0,-1,1,-1,-2,1.0,1.3333333333333333,1.0,1.6,0,0,-1,-1,0,2,0.6666666666666666,1.3333333333333333,1.2000000000000002,1.0
2017-09-25,Vitória Setúbal,Boavista,1,1,2017,0,2017,16650,13650,1,1,-1,2,0,0,1.0,0.6666666666666666,0.8,0.8,1,1,1,-1,1,-1,1.0,0.6666666666666666,0.8,1.0
2017-09-29,Chaves,Tondela,1,1,2017,0,2017,0,11200,1,1,2,3,-3,-2,1.6666666666666665,1.0,1.2,1.2,1,1,-1,-2,0,3,1.0,2.0,1.6,1.8000000000000003
